inf125_s_2	inf125_s_2_165	 94758 # 94901 # -1 # ID=1_165;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.278
inf125_s_2	inf125_s_2_166	 95539 # 95841 # -1 # ID=1_166;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.294
inf125_s_2	inf125_s_2_167	 95997 # 96095 # -1 # ID=1_167;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.303
inf125_s_2	inf125_s_2_168	 97184 # 97342 # -1 # ID=1_168;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.365
inf125_s_2	inf125_s_2_169	 97436 # 97819 # -1 # ID=1_169;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.336
inf125_s_2	inf125_s_2_170	 97838 # 98743 # -1 # ID=1_170;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.382
inf125_s_2	inf125_s_2_171	 98857 # 99492 # -1 # ID=1_171;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.381
inf125_s_2	inf125_s_2_172	 100139 # 100312 # -1 # ID=1_172;partial=00;start_type=ATG;rbs_motif=AGxAG;rbs_spacer=5-10bp;gc_cont=0.282
inf125_s_2	inf125_s_2_173	 100361 # 100648 # -1 # ID=1_173;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.354
inf125_s_2	inf125_s_2_174	 100763 # 101035 # -1 # ID=1_174;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.308
inf125_s_2	inf125_s_2_175	 101297 # 101515 # -1 # ID=1_175;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.283
inf125_s_2	inf125_s_2_176	 102046 # 102168 # -1 # ID=1_176;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.390
inf125_s_2	inf125_s_2_1	 313 # 1242 # -1 # ID=2_1;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.352
inf125_s_2	inf125_s_2_2	 1249 # 1674 # -1 # ID=2_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.357
inf125_s_2	inf125_s_2_3	 1795 # 2574 # -1 # ID=2_3;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.346
inf125_s_2	inf125_s_2_4	 2997 # 3251 # -1 # ID=2_4;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.333
inf125_s_2	inf125_s_2_5	 3372 # 3614 # -1 # ID=2_5;partial=00;start_type=TTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.387
inf125_s_2	inf125_s_2_6	 3615 # 3767 # -1 # ID=2_6;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.366
inf125_s_2	inf125_s_2_7	 4056 # 4232 # 1 # ID=2_7;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.277
inf125_s_2	inf125_s_2_8	 4393 # 4572 # -1 # ID=2_8;partial=00;start_type=TTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.328
inf125_s_2	inf125_s_2_9	 5323 # 5601 # -1 # ID=2_9;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.333
inf125_s_2	inf125_s_2_10	 5744 # 5935 # -1 # ID=2_10;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.359
inf125_s_2	inf125_s_2_11	 5968 # 6099 # -1 # ID=2_11;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.326
inf125_s_2	inf125_s_2_12	 7150 # 7710 # -1 # ID=2_12;partial=00;start_type=TTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.360
inf125_s_2	inf125_s_2_13	 7873 # 8067 # -1 # ID=2_13;partial=00;start_type=TTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.338
inf125_s_2	inf125_s_2_14	 8165 # 8266 # -1 # ID=2_14;partial=00;start_type=ATG;rbs_motif=AGxAGG/AGGxGG;rbs_spacer=11-12bp;gc_cont=0.314
inf125_s_2	inf125_s_2_15	 8471 # 8647 # -1 # ID=2_15;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.362
inf125_s_2	inf125_s_2_16	 8801 # 9112 # -1 # ID=2_16;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.381
inf125_s_2	inf125_s_2_17	 9284 # 9541 # -1 # ID=2_17;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.380
inf125_s_2	inf125_s_2_18	 9788 # 10234 # -1 # ID=2_18;partial=00;start_type=TTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=11-12bp;gc_cont=0.342
inf125_s_2	inf125_s_2_19	 10238 # 11314 # -1 # ID=2_19;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.328
inf125_s_2	inf125_s_2_20	 11409 # 11552 # -1 # ID=2_20;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.368
inf125_s_2	inf125_s_2_21	 11583 # 11771 # -1 # ID=2_21;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.275
inf125_s_2	inf125_s_2_22	 11782 # 11889 # -1 # ID=2_22;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.343
inf125_s_2	inf125_s_2_23	 12418 # 12603 # -1 # ID=2_23;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.376
inf125_s_2	inf125_s_2_24	 12733 # 13194 # -1 # ID=2_24;partial=00;start_type=ATG;rbs_motif=AGGA/GGAG/GAGG;rbs_spacer=11-12bp;gc_cont=0.387
inf125_s_2	inf125_s_2_25	 13309 # 13608 # -1 # ID=2_25;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.400
inf125_s_2	inf125_s_2_26	 13759 # 13956 # -1 # ID=2_26;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.379
inf125_s_2	inf125_s_2_27	 14395 # 14568 # -1 # ID=2_27;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.391
inf125_s_2	inf125_s_2_28	 14683 # 15063 # -1 # ID=2_28;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.354
inf125_s_2	inf125_s_2_29	 15504 # 15773 # -1 # ID=2_29;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.281
inf125_s_2	inf125_s_2_30	 15875 # 16849 # -1 # ID=2_30;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.384
inf125_s_2	inf125_s_2_31	 17070 # 17423 # -1 # ID=2_31;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.297
inf125_s_2	inf125_s_2_32	 17639 # 17839 # -1 # ID=2_32;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.323
inf125_s_2	inf125_s_2_33	 18203 # 18328 # -1 # ID=2_33;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.341
inf125_s_2	inf125_s_2_34	 18328 # 19080 # -1 # ID=2_34;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.331
inf125_s_2	inf125_s_2_35	 19113 # 20102 # -1 # ID=2_35;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.349
inf125_s_2	inf125_s_2_36	 20198 # 21661 # -1 # ID=2_36;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.394
inf125_s_2	inf125_s_2_37	 21700 # 21882 # -1 # ID=2_37;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.333
inf125_s_2	inf125_s_2_38	 22096 # 22917 # -1 # ID=2_38;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.342
inf125_s_2	inf125_s_2_39	 23099 # 23218 # -1 # ID=2_39;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.275
inf125_s_2	inf125_s_2_40	 23457 # 23927 # -1 # ID=2_40;partial=00;start_type=ATG;rbs_motif=AGxAG;rbs_spacer=5-10bp;gc_cont=0.344
inf125_s_2	inf125_s_2_41	 23967 # 24326 # -1 # ID=2_41;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.408
inf125_s_2	inf125_s_2_42	 24433 # 24816 # -1 # ID=2_42;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.320
inf125_s_2	inf125_s_2_43	 24900 # 25163 # -1 # ID=2_43;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.356
inf125_s_2	inf125_s_2_44	 25188 # 25856 # -1 # ID=2_44;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.347
inf125_s_2	inf125_s_2_45	 25869 # 26150 # -1 # ID=2_45;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.369
inf125_s_2	inf125_s_2_46	 26259 # 26666 # -1 # ID=2_46;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.341
inf125_s_2	inf125_s_2_47	 27264 # 27422 # -1 # ID=2_47;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.365
inf125_s_2	inf125_s_2_48	 27429 # 27761 # -1 # ID=2_48;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.339
inf125_s_2	inf125_s_2_49	 28500 # 28886 # -1 # ID=2_49;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.354
inf125_s_2	inf125_s_2_50	 28911 # 29075 # -1 # ID=2_50;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.309
inf125_s_2	inf125_s_2_51	 29172 # 29480 # -1 # ID=2_51;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.314
inf125_s_2	inf125_s_2_52	 29703 # 29900 # -1 # ID=2_52;partial=00;start_type=ATG;rbs_motif=AGxAG;rbs_spacer=5-10bp;gc_cont=0.354
inf125_s_2	inf125_s_2_53	 29973 # 30083 # -1 # ID=2_53;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.405
inf125_s_2	inf125_s_2_54	 30246 # 30401 # -1 # ID=2_54;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.333
inf125_s_2	inf125_s_2_55	 30997 # 31149 # -1 # ID=2_55;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.333
inf125_s_2	inf125_s_2_56	 31205 # 31750 # -1 # ID=2_56;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.288
inf125_s_2	inf125_s_2_57	 31763 # 32107 # -1 # ID=2_57;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.296
inf125_s_2	inf125_s_2_58	 32207 # 32950 # -1 # ID=2_58;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.321
inf125_s_2	inf125_s_2_59	 32931 # 33371 # -1 # ID=2_59;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.338
inf125_s_2	inf125_s_2_60	 33364 # 33624 # -1 # ID=2_60;partial=00;start_type=ATG;rbs_motif=AGxAG;rbs_spacer=3-4bp;gc_cont=0.280
inf125_s_2	inf125_s_2_61	 33578 # 33709 # -1 # ID=2_61;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.333
inf125_s_2	inf125_s_2_62	 33771 # 34199 # -1 # ID=2_62;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.259
inf125_s_2	inf125_s_2_63	 34201 # 34470 # -1 # ID=2_63;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.330
inf125_s_2	inf125_s_2_64	 34565 # 34960 # -1 # ID=2_64;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.308
inf125_s_2	inf125_s_2_65	 35127 # 35480 # -1 # ID=2_65;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.308
inf125_s_2	inf125_s_2_66	 35730 # 35927 # -1 # ID=2_66;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.273
inf125_s_2	inf125_s_2_67	 36094 # 36963 # -1 # ID=2_67;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.333
inf125_s_2	inf125_s_2_68	 36965 # 37183 # -1 # ID=2_68;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.288
inf125_s_2	inf125_s_2_69	 37453 # 38037 # 1 # ID=2_69;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.421
inf125_s_2	inf125_s_2_70	 38372 # 38686 # 1 # ID=2_70;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.279
inf125_s_2	inf125_s_2_71	 40043 # 40489 # 1 # ID=2_71;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.273
inf125_s_2	inf125_s_2_72	 41186 # 41485 # 1 # ID=2_72;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.270
inf125_s_2	inf125_s_2_73	 41473 # 41784 # 1 # ID=2_73;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.253
inf125_s_2	inf125_s_2_74	 41789 # 42157 # 1 # ID=2_74;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.317
inf125_s_2	inf125_s_2_75	 42198 # 42647 # 1 # ID=2_75;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.362
inf125_s_2	inf125_s_2_76	 42742 # 43185 # 1 # ID=2_76;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.241
inf125_s_2	inf125_s_2_77	 43453 # 43716 # 1 # ID=2_77;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.326
inf125_s_2	inf125_s_2_78	 43743 # 44141 # 1 # ID=2_78;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.301
inf125_s_2	inf125_s_2_79	 44181 # 44438 # 1 # ID=2_79;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.310
inf125_s_2	inf125_s_2_80	 45032 # 45277 # 1 # ID=2_80;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.272
inf125_s_2	inf125_s_2_81	 45252 # 45533 # 1 # ID=2_81;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.298
inf125_s_2	inf125_s_2_82	 45530 # 45715 # 1 # ID=2_82;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.274
inf125_s_2	inf125_s_2_83	 45716 # 46174 # 1 # ID=2_83;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.322
inf125_s_2	inf125_s_2_84	 46181 # 46663 # 1 # ID=2_84;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.298
inf125_s_2	inf125_s_2_85	 46723 # 47271 # 1 # ID=2_85;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.304
inf125_s_2	inf125_s_2_86	 47288 # 47653 # 1 # ID=2_86;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.369
inf125_s_2	inf125_s_2_87	 47736 # 49118 # 1 # ID=2_87;partial=00;start_type=ATG;rbs_motif=AGGAG(G)/GGAGG;rbs_spacer=13-15bp;gc_cont=0.391
inf125_s_2	inf125_s_2_88	 49139 # 49507 # 1 # ID=2_88;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.352
inf125_s_2	inf125_s_2_89	 51703 # 52269 # 1 # ID=2_89;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.379
inf125_s_2	inf125_s_2_90	 52278 # 52811 # 1 # ID=2_90;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.337
inf125_s_2	inf125_s_2_91	 53171 # 53692 # 1 # ID=2_91;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.280
inf125_s_2	inf125_s_2_92	 53836 # 54510 # 1 # ID=2_92;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.289
inf125_s_2	inf125_s_2_93	 54510 # 54734 # 1 # ID=2_93;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.293
inf125_s_2	inf125_s_2_94	 54835 # 56769 # 1 # ID=2_94;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.278
inf125_s_2	inf125_s_2_95	 56820 # 57386 # 1 # ID=2_95;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.291
inf125_s_2	inf125_s_2_96	 57343 # 58350 # 1 # ID=2_96;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.312
inf125_s_2	inf125_s_2_97	 58347 # 58895 # 1 # ID=2_97;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.321
inf125_s_2	inf125_s_2_98	 58979 # 59719 # 1 # ID=2_98;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.325
inf125_s_2	inf125_s_2_99	 59732 # 60343 # 1 # ID=2_99;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.315
inf125_s_2	inf125_s_2_100	 60461 # 61603 # 1 # ID=2_100;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.336
inf125_s_2	inf125_s_2_101	 61610 # 62404 # 1 # ID=2_101;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.289
inf125_s_2	inf125_s_2_102	 62814 # 63821 # 1 # ID=2_102;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.285
inf125_s_2	inf125_s_2_103	 63964 # 64158 # 1 # ID=2_103;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.277
inf125_s_2	inf125_s_2_104	 64165 # 65070 # 1 # ID=2_104;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.310
inf125_s_2	inf125_s_2_105	 65108 # 66007 # 1 # ID=2_105;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.281
inf125_s_2	inf125_s_2_106	 65994 # 66983 # 1 # ID=2_106;partial=00;start_type=ATG;rbs_motif=AGxAG;rbs_spacer=5-10bp;gc_cont=0.293
inf125_s_2	inf125_s_2_107	 66955 # 67083 # 1 # ID=2_107;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.295
inf125_s_2	inf125_s_2_108	 67064 # 67441 # 1 # ID=2_108;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.230
inf125_s_2	inf125_s_2_109	 67510 # 67635 # -1 # ID=2_109;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.254
inf125_s_2	inf125_s_2_110	 67642 # 67899 # -1 # ID=2_110;partial=00;start_type=ATG;rbs_motif=AGxAG;rbs_spacer=5-10bp;gc_cont=0.302
inf125_s_2	inf125_s_2_111	 67978 # 68106 # -1 # ID=2_111;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.341
inf125_s_2	inf125_s_2_112	 68608 # 68901 # -1 # ID=2_112;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.327
inf125_s_2	inf125_s_2_113	 69019 # 69441 # -1 # ID=2_113;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.303
inf125_s_2	inf125_s_2_114	 69508 # 69816 # -1 # ID=2_114;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.330
inf125_s_2	inf125_s_2_115	 69922 # 70077 # -1 # ID=2_115;partial=00;start_type=TTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.301
inf125_s_2	inf125_s_2_116	 70090 # 70383 # -1 # ID=2_116;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.306
inf125_s_2	inf125_s_2_117	 70717 # 70878 # -1 # ID=2_117;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.278
inf125_s_2	inf125_s_2_118	 71326 # 71496 # -1 # ID=2_118;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.246
inf125_s_2	inf125_s_2_119	 71737 # 71955 # -1 # ID=2_119;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.279
inf125_s_2	inf125_s_2_120	 72283 # 72408 # -1 # ID=2_120;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.310
inf125_s_2	inf125_s_2_121	 72411 # 72569 # -1 # ID=2_121;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.333
inf125_s_2	inf125_s_2_122	 72921 # 73181 # -1 # ID=2_122;partial=00;start_type=ATG;rbs_motif=AGGAG(G)/GGAGG;rbs_spacer=13-15bp;gc_cont=0.299
inf125_s_2	inf125_s_2_123	 73260 # 73667 # -1 # ID=2_123;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.304
inf125_s_2	inf125_s_2_124	 73731 # 73943 # -1 # ID=2_124;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.268
inf125_s_2	inf125_s_2_125	 74376 # 74600 # -1 # ID=2_125;partial=00;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.329
inf125_s_2	inf125_s_2_126	 74631 # 74939 # -1 # ID=2_126;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.304
inf125_s_2	inf125_s_2_127	 75027 # 75494 # -1 # ID=2_127;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.350
inf125_s_2	inf125_s_2_128	 75510 # 75674 # -1 # ID=2_128;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.309
inf125_s_2	inf125_s_2_129	 76059 # 76586 # -1 # ID=2_129;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.341
inf125_s_2	inf125_s_2_130	 76713 # 77105 # -1 # ID=2_130;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=11-12bp;gc_cont=0.318
inf125_s_2	inf125_s_2_131	 77118 # 77561 # -1 # ID=2_131;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.318
inf125_s_2	inf125_s_2_132	 77634 # 77987 # -1 # ID=2_132;partial=00;start_type=TTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.308
inf125_s_2	inf125_s_2_133	 78051 # 78203 # -1 # ID=2_133;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.340
inf125_s_2	inf125_s_2_134	 78213 # 78488 # -1 # ID=2_134;partial=00;start_type=TTG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.286
inf125_s_2	inf125_s_2_135	 78493 # 78873 # 1 # ID=2_135;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.315
inf125_s_2	inf125_s_2_136	 78870 # 79064 # -1 # ID=2_136;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.287
inf125_s_2	inf125_s_2_137	 79893 # 80267 # -1 # ID=2_137;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.339
inf125_s_2	inf125_s_2_138	 80436 # 80732 # -1 # ID=2_138;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.290
inf125_s_2	inf125_s_2_139	 80775 # 81635 # -1 # ID=2_139;partial=00;start_type=TTG;rbs_motif=AGxAG;rbs_spacer=5-10bp;gc_cont=0.339
inf125_s_2	inf125_s_2_140	 81711 # 81968 # -1 # ID=2_140;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.341
inf125_s_2	inf125_s_2_141	 82083 # 82184 # -1 # ID=2_141;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.353
inf125_s_2	inf125_s_2_142	 82515 # 82637 # -1 # ID=2_142;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.366
inf125_s_2	inf125_s_2_143	 82680 # 82862 # -1 # ID=2_143;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.383
inf125_s_2	inf125_s_2_144	 82992 # 84170 # -1 # ID=2_144;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.320
inf125_s_2	inf125_s_2_145	 84834 # 85292 # -1 # ID=2_145;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.362
inf125_s_2	inf125_s_2_146	 85791 # 85958 # -1 # ID=2_146;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=11-12bp;gc_cont=0.351
inf125_s_2	inf125_s_2_147	 86205 # 87014 # -1 # ID=2_147;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.354
inf125_s_2	inf125_s_2_148	 87153 # 87395 # -1 # ID=2_148;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.329
inf125_s_2	inf125_s_2_149	 87402 # 87521 # -1 # ID=2_149;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.325
inf125_s_2	inf125_s_2_150	 87687 # 87782 # -1 # ID=2_150;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=3-4bp;gc_cont=0.312
inf125_s_2	inf125_s_2_151	 87779 # 88681 # -1 # ID=2_151;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.358
inf125_s_2	inf125_s_2_152	 89078 # 89329 # -1 # ID=2_152;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.365
inf125_s_2	inf125_s_2_153	 89483 # 89605 # -1 # ID=2_153;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.293
inf125_s_2	inf125_s_2_154	 89640 # 89891 # -1 # ID=2_154;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.329
